City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
wamba,0,MM,1613079130,60,25.3833,97.4,58.05,2.28
wamba,40,CA,1613078905,84,69.4541,-133.0374,-7.6,17.27
wamba,97,NA,1613079131,81,-28.55,16.4333,66.61,10.67
wamba,23,ID,1613079131,79,-9.6567,120.2641,77.54,5.03
wamba,100,CO,1613079131,53,-0.1934,-74.7819,89.4,2.55
wamba,100,CI,1613078927,88,4.423,-7.3528,78.94,6.06
wamba,40,TC,1613079131,61,21.4612,-71.1419,80.6,13.8
wamba,93,ID,1613079131,93,-5.3582,104.9744,73.54,1.12
wamba,0,BR,1613079131,62,-8.2578,-49.2647,87.8,4.61
wamba,90,US,1613079131,83,30.523,-87.9033,69.8,8.05
wamba,20,CL,1613079131,35,-45.5752,-72.0662,69.8,10.36
wamba,0,IL,1613079131,55,29.5581,34.9482,60.8,6.91
wamba,1,CA,1613079132,71,65.282,-126.8329,-0.4,12.66
wamba,15,NG,1613079132,79,4.9517,8.322,81.52,3.06
wamba,100,RU,1613079132,87,60.733,56.7202,-15.23,2.62
wamba,100,MG,1613079017,92,-20.2833,44.2833,76.01,16.55
wamba,89,ZA,1613079132,95,-33.5906,26.891,71.01,1.99
wamba,22,NP,1613079132,60,27.3747,87.2039,52.99,1.63
wamba,0,SY,1613079132,69,36.25,37.5,52.99,3.6
wamba,0,PF,1613078905,70,-16.4833,-151.75,82.24,15.3
wamba,4,NC,1613079013,81,-22.6667,167.4833,76.48,7.52
wamba,40,MY,1613079003,83,5.4112,100.3354,82.0,2.3
wamba,56,PH,1613078898,91,7.9986,124.2928,73.99,7.0
wamba,34,NZ,1613079133,70,-46.6,168.3333,54.75,10.04
wamba,0,BF,1613079133,15,12.0708,1.7889,78.87,7.34
wamba,100,SB,1613079133,82,-8.145,159.5921,81.64,15.1
wamba,0,AU,1613079133,95,-33.65,115.3333,48.0,8.72
wamba,20,CA,1613078840,77,62.456,-114.3525,-4.0,14.97
wamba,79,BR,1613078896,91,-24.7911,-50.0119,67.23,6.06
wamba,40,VU,1613078901,79,-19.55,169.2667,84.2,2.71
wamba,0,MN,1613078940,77,47.9077,106.8832,-9.4,2.24
wamba,0,US,1613079128,28,34.7575,-112.4538,62.01,1.99
wamba,90,ZA,1613079133,94,-33.918,25.5701,71.6,10.36
wamba,48,GB,1613078973,60,51.3813,1.3862,33.01,1.99
wamba,20,ZA,1613078924,94,-33.9258,18.4232,72.0,16.11
wamba,92,RU,1613079133,87,63.8567,57.3094,-22.58,2.19
wamba,75,CK,1613078882,83,-21.2078,-159.775,78.8,5.75
wamba,40,US,1613078953,48,34.0633,-117.6509,71.01,4.7
wamba,100,UY,1613079134,88,-33.6971,-53.4616,70.9,12.77
wamba,100,ZA,1613079134,84,-34.0033,24.7314,75.0,4.16
wamba,75,BR,1613079134,83,-22.9661,-42.0278,77.0,8.05
wamba,75,FR,1613079134,80,47.0,1.8333,32.0,12.66
wamba,13,YE,1613079134,64,13.1667,44.5833,70.74,4.23
wamba,75,MU,1613079134,78,-20.3428,57.7575,80.01,10.36
wamba,54,AR,1613079109,21,-43.249,-65.3051,90.27,31.36
wamba,0,BR,1613079134,83,-9.5972,-35.9567,78.8,10.36
wamba,3,NZ,1613079134,65,-46.2817,169.8464,57.99,5.01
wamba,75,AR,1613078925,82,-54.8,-68.3,51.8,8.05
wamba,33,NZ,1613079135,81,-39.7583,174.4833,63.0,5.01
wamba,0,MX,1613079135,65,17.9583,-102.2,79.74,11.43
wamba,100,GL,1613079135,89,60.1432,-45.2371,27.84,13.04
wamba,90,CA,1613078895,84,66.1451,-65.7125,-4.0,14.97
wamba,90,AR,1613079135,88,-38.0023,-57.5575,71.6,18.41
wamba,90,FR,1613078890,93,47.2922,-2.364,33.01,18.41
wamba,90,KE,1613079135,63,-0.4536,39.6401,78.26,13.65
wamba,100,PG,1613079135,98,-6.1219,141.2906,74.82,2.28
wamba,90,RU,1613079135,85,59.7035,30.7861,6.01,6.71
wamba,1,US,1613079135,58,42.097,-79.2353,23.0,6.91
wamba,75,UA,1613079135,92,50.1763,30.1043,17.01,11.18
wamba,90,PH,1613079135,89,10.9995,122.6711,75.43,1.92
wamba,100,AR,1613079077,75,-36.3132,-57.6792,71.38,14.23
wamba,88,PG,1613079136,77,-2.0226,147.2712,81.39,5.73
wamba,94,RU,1613079136,94,50.8456,142.655,9.23,0.94
wamba,0,CN,1613079136,58,40.8106,111.6522,19.4,6.71
wamba,90,RO,1613079136,80,44.9867,21.4631,24.8,11.5
wamba,0,NE,1613079136,16,13.6393,4.0287,76.28,8.37
wamba,39,BR,1613079136,79,-10.6875,-37.8617,73.29,12.66
wamba,4,NZ,1613079136,55,-35.1667,173.1667,67.75,9.17
wamba,100,ID,1613079136,96,-3.7508,103.6372,72.81,1.23
wamba,75,BR,1613079136,78,-21.6403,-41.0511,78.8,11.5
wamba,41,TJ,1613079136,70,39.4952,67.6093,44.6,6.91
wamba,0,JP,1613079137,93,36.8833,136.7833,33.01,2.3
wamba,96,CD,1613079137,88,-5.35,21.4167,72.68,0.92
wamba,100,RU,1613079137,93,68.0531,39.5131,10.22,6.11
wamba,75,VU,1613078924,94,-13.8833,167.55,80.6,6.33
wamba,1,US,1613078837,29,37.1041,-113.5841,66.0,4.74
wamba,90,US,1613079137,86,32.2207,-98.2023,26.6,9.22
wamba,91,AU,1613079137,83,-24.8667,113.6333,73.4,17.27
wamba,1,PF,1613078909,74,-9.8,-139.0333,78.94,11.52
wamba,73,CL,1613078926,74,-35.3333,-72.4167,65.08,6.53
wamba,83,KI,1613079137,77,3.0707,172.7902,81.75,15.52
wamba,0,ZA,1613078888,88,-33.0117,17.9442,64.4,11.5
wamba,98,RU,1613079137,93,45.2333,147.8833,22.55,18.61
wamba,100,MG,1613079137,86,-20.5833,48.5333,76.01,3.18
wamba,52,PE,1613079137,64,-11.0964,-77.6139,76.93,9.73
wamba,100,AU,1613079033,67,-38.2667,141.9667,61.99,12.66
wamba,27,BR,1613079138,80,-11.5192,-37.5117,76.14,5.53
wamba,75,PH,1613079050,83,14.3122,121.1114,79.0,10.36
wamba,14,NZ,1613079138,61,-45.4167,167.7167,54.18,0.87
wamba,90,US,1613079102,58,42.2506,-75.833,25.0,9.22
wamba,0,RU,1613078997,71,68.0546,166.4372,-20.58,5.1
wamba,0,RU,1613079103,82,65.9667,78.3667,-34.73,3.96
wamba,0,SY,1613079138,65,33.9674,36.6574,42.8,4.61
wamba,0,JP,1613078910,57,35.1333,140.3,44.6,8.05
wamba,20,US,1613078938,57,22.0752,-159.319,75.2,10.36
wamba,90,GL,1613079074,67,65.6145,-37.6368,17.6,4.61
wamba,20,CR,1613079138,40,10.1483,-85.452,91.4,13.8
wamba,75,NO,1613079138,55,67.667,12.6934,33.8,33.38
wamba,0,GL,1613079139,69,77.484,-69.3632,7.66,8.84
wamba,87,RU,1613079093,90,66.7697,123.3711,-14.12,0.09
wamba,13,CN,1613079139,86,27.7172,109.1853,48.58,1.19
wamba,75,CL,1613079139,88,-41.8697,-73.8203,63.0,8.05
wamba,90,NZ,1613079139,88,-41.4122,175.5153,62.01,16.11
wamba,0,IL,1613079139,87,31.61,34.7642,57.0,2.3
wamba,0,IN,1613078895,74,22.2394,68.9678,68.63,4.43
wamba,100,CN,1613079047,85,41.7597,86.1469,31.32,1.86
wamba,75,BR,1613079139,78,-20.3297,-40.2925,84.0,5.75
wamba,20,TR,1613079139,100,36.0842,35.9771,50.0,4.61
wamba,100,RU,1613079139,92,56.9262,32.7426,0.5,6.4
wamba,93,RU,1613079139,85,45.0503,136.6092,21.83,3.62
wamba,18,RU,1613079139,86,62.5147,65.8878,-26.59,2.13
wamba,91,RU,1613079140,86,61.1333,74.8167,-24.11,7.18
wamba,100,SE,1613079140,93,63.2909,18.7153,17.6,13.8
wamba,0,NZ,1613079140,51,-46.1333,167.6833,58.1,0.74
wamba,64,LK,1613079140,79,6.1241,81.1185,72.28,10.49
wamba,73,PT,1613079140,69,32.6667,-17.1,61.0,1.01
wamba,100,ZM,1613079140,96,-12.2929,33.1782,66.07,6.62
wamba,0,NO,1613079140,51,59.9156,5.781,21.0,7.0
wamba,0,AU,1613079140,82,-32.7167,152.15,70.0,4.61
wamba,90,AU,1613079140,83,-20.3167,118.5667,80.6,6.91
wamba,75,BO,1613079140,62,-16.1889,-67.7271,55.4,12.66
wamba,75,CA,1613079125,69,55.7435,-97.8558,-20.2,5.75
wamba,90,GL,1613079100,67,69.2167,-51.1,10.4,17.27
wamba,89,AU,1613079049,83,-20.7333,139.5,78.8,5.75
wamba,51,VE,1613079141,76,9.0622,-62.051,78.26,5.57
wamba,93,RU,1613078885,86,71.9667,102.5,-23.91,4.23
wamba,20,PT,1613079085,88,37.7167,-25.4333,61.0,21.85
wamba,90,US,1613079141,87,57.79,-152.4072,37.4,44.87
wamba,0,RU,1613079141,83,53.6039,91.3903,-25.6,2.24
wamba,100,RU,1613079141,94,54.7167,158.6167,8.26,1.43
wamba,2,CN,1613079141,87,25.1167,114.3,50.59,0.85
wamba,0,MX,1613079141,60,27.9769,-114.0611,65.75,15.86
wamba,94,PG,1613078882,76,-2.5744,150.7967,82.15,11.03
wamba,37,RU,1613079062,86,69.7008,170.3133,-23.35,1.74
wamba,100,AO,1613079141,62,-14.6585,17.691,67.73,3.6
wamba,99,MG,1613079142,86,-14.2667,50.1667,76.86,5.46
wamba,3,RU,1613079142,89,63.9061,38.1404,-13.59,2.39
wamba,20,US,1613079108,78,64.8378,-147.7164,14.0,2.06
wamba,57,RU,1613079142,86,54.9109,71.2728,-20.47,4.38
wamba,90,FI,1613079142,85,61.8699,28.88,-0.4,2.3
wamba,100,CD,1613079142,95,-5.51,22.2667,70.66,1.61
wamba,75,CA,1613079005,63,51.2167,-102.4677,-20.2,16.11
wamba,37,UZ,1613079142,87,39.9343,64.3814,42.8,4.61
wamba,100,RU,1613079142,96,51.4781,57.3552,17.6,5.86
wamba,100,RU,1613079130,95,54.3537,41.9199,6.06,4.61
wamba,100,BR,1613079143,81,-1.195,-46.02,79.9,6.69
wamba,0,MN,1613079131,87,46.6806,113.2792,1.98,8.77
wamba,20,CA,1613079043,59,58.8053,-122.7002,-9.4,4.61
wamba,40,PT,1613079077,88,33.0833,-16.3333,62.6,9.22
wamba,40,TO,1613079143,89,-19.8,-174.35,84.2,5.75
wamba,89,NG,1613078894,83,6.5833,3.75,80.91,7.54
wamba,40,US,1613079042,54,37.7799,-121.978,57.99,5.26
wamba,4,RU,1613079143,92,62.6683,131.1683,3.76,6.02
wamba,100,RU,1613078883,86,71.9167,114.0833,-14.19,2.19
wamba,90,US,1613079143,66,64.5011,-165.4064,6.8,19.57
wamba,97,RU,1613079143,96,56.45,138.1667,16.11,5.57
wamba,36,NG,1613079003,16,9.2833,12.4667,76.14,3.11
wamba,99,TL,1613079144,100,-8.9266,125.4092,61.03,1.05
wamba,100,ID,1613078898,86,-3.8004,102.2655,76.05,4.56
wamba,68,AU,1613079144,86,-34.45,150.45,70.0,1.99
wamba,64,GN,1613079052,69,9.538,-13.6773,82.4,6.91
wamba,0,NE,1613079144,13,14.7308,0.9174,80.26,9.28
wamba,90,US,1613079078,86,32.7668,-96.5992,28.4,9.22
wamba,75,US,1613078903,53,44.7631,-85.6206,17.6,5.75
wamba,81,BR,1613079144,81,-30.1811,-50.2056,74.86,13.44
wamba,99,NA,1613079144,59,-28.0167,18.75,75.02,12.28
wamba,84,CN,1613079144,76,38.9342,100.4517,32.34,7.43
wamba,40,MY,1613079144,100,4.4148,114.0089,75.2,4.61
wamba,100,GB,1613079144,76,51.0333,-4.2167,37.99,8.01
wamba,100,PT,1613079086,82,39.05,-27.9833,60.1,27.47
wamba,1,CL,1613079145,60,-25.4,-70.4833,70.59,5.37
wamba,44,MA,1613078895,86,29.5833,-9.5,57.49,1.88
wamba,90,CA,1613079005,63,54.7682,-101.865,-20.2,6.91
wamba,1,TH,1613079145,87,15.751,99.7893,72.0,2.13
wamba,52,AU,1613078995,73,-25.2986,152.8535,75.0,6.91
wamba,100,CN,1613079145,73,39.4994,106.7117,34.09,7.96
wamba,2,RU,1613079145,82,66.0833,76.6333,-36.2,4.79
wamba,100,RU,1613079145,85,55.65,109.3167,-0.18,5.66
wamba,100,CD,1613079145,96,-4.9667,23.45,71.76,3.69
wamba,95,ID,1613079145,72,-0.9516,122.7875,78.44,2.04
wamba,0,IR,1613079145,33,31.6128,55.4107,56.91,5.99
wamba,12,MV,1613079145,81,-0.6,73.0833,81.16,15.73
wamba,0,RU,1613078975,86,60.0625,71.4789,-26.09,4.16
wamba,87,BR,1613079146,90,-2.5364,-57.76,79.32,2.08
wamba,84,ZA,1613079146,88,-34.5322,20.0403,71.6,4.61
wamba,35,TH,1613079146,84,14.6377,102.7914,71.01,5.66
wamba,0,CL,1613079146,64,-29.9533,-71.3436,69.8,12.66
wamba,100,RU,1613079146,84,61.67,96.37,-15.48,3.11
wamba,100,PT,1613079146,92,40.1629,-8.3327,60.01,1.99
wamba,100,CN,1613079136,86,45.6333,85.1833,15.17,2.28
wamba,75,CL,1613079146,77,-41.768,-73.1273,66.2,12.66
wamba,100,RU,1613079146,92,58.011,49.1038,-1.35,7.94
wamba,0,MX,1613079146,68,30.4833,-115.95,62.67,13.09
wamba,0,RU,1613079091,84,66.3167,-179.1667,-23.01,9.04
wamba,72,PH,1613079147,82,10.4233,122.9208,76.8,2.1
wamba,75,MU,1613078910,78,-20.5167,57.5167,78.8,10.36
wamba,0,SD,1613079147,27,13.6017,26.6876,72.36,11.99
wamba,0,RE,1613079015,65,-21.3393,55.4781,80.6,10.36
wamba,1,MX,1613079147,74,15.85,-97.0667,86.0,10.36
wamba,75,MU,1613079147,78,-20.4081,57.7,78.8,10.36
wamba,40,AU,1613079031,94,-16.9167,145.7667,77.0,3.44
wamba,90,US,1613079147,93,28.017,-97.5169,41.0,17.27
wamba,0,NO,1613079147,85,70.0513,24.9718,12.2,11.5
wamba,90,GL,1613079147,67,68.8193,-51.1922,10.4,17.27
wamba,0,CN,1613079147,64,34.5686,105.8933,41.45,4.0
wamba,100,MG,1613079147,90,-21.2167,48.3333,74.77,4.81
wamba,0,RE,1613079147,65,-21.3585,55.7679,80.6,10.36
wamba,90,BR,1613079148,100,-29.6842,-53.8069,66.2,12.66
wamba,20,CA,1613079049,69,68.2191,-135.0107,-20.2,9.22
wamba,90,US,1613079148,49,38.8403,-97.6114,17.6,13.8
wamba,0,IS,1613079148,86,65.9702,-18.5286,26.6,3.44
wamba,20,HN,1613079148,74,16.45,-85.85,84.0,6.91
wamba,32,GH,1613079148,84,4.8845,-1.7554,80.8,11.83
wamba,100,ES,1613079148,89,42.7762,-9.0603,57.0,8.99
wamba,0,NE,1613078912,21,18.6853,12.9164,68.45,3.47
wamba,100,GB,1613079148,78,51.8017,-4.9691,36.0,38.01
wamba,1,SD,1613079148,32,14.2,24.6667,61.12,6.91
wamba,97,MG,1613079149,81,-24.7,44.75,71.87,5.3
wamba,40,BR,1613079149,83,-28.24,-48.6703,78.8,6.91
wamba,89,BR,1613079149,97,1.0,-52.0,74.79,3.13
wamba,75,US,1613079149,62,38.421,-121.4238,57.99,6.91
wamba,75,MU,1613079149,78,-20.2078,57.7625,80.01,10.36
wamba,100,ES,1613079149,100,37.4725,-4.4421,55.4,3.38
wamba,83,BR,1613079149,93,-3.1431,-58.4442,78.35,1.52
wamba,20,ID,1613079149,88,-6.3424,106.1045,79.0,2.3
wamba,75,GH,1613079149,84,6.0409,-0.45,84.2,13.8
wamba,20,CA,1613079148,78,63.7506,-68.5145,0.0,21.85
wamba,100,SB,1613079149,83,-9.4333,159.95,79.57,6.6
wamba,100,CN,1613079149,74,39.8167,98.3,33.24,8.41
wamba,0,NC,1613079150,72,-20.2333,164.0167,79.05,8.9
wamba,100,RU,1613079150,87,65.9939,57.5281,-24.05,5.61
wamba,100,BR,1613079150,80,-2.8856,-40.12,80.87,13.62
wamba,0,NG,1613079150,21,12.8791,10.4526,70.66,7.92
wamba,0,PK,1613079150,52,25.2088,64.6357,71.62,5.86
wamba,86,IN,1613079150,31,20.2833,73.0167,68.25,0.65
wamba,0,RU,1613079150,85,68.75,161.3,-23.64,0.94
wamba,90,AU,1613079150,100,-15.7667,128.7333,78.8,3.44
wamba,81,ET,1613079150,56,7.0667,37.7,64.56,5.97
wamba,0,RU,1613079150,86,61.3614,63.5842,-23.17,0.56
wamba,96,RU,1613079150,85,50.3741,103.2863,-6.23,1.88
wamba,75,JP,1613079104,81,34.6851,135.8049,43.0,1.14
wamba,20,US,1613079070,60,21.4447,-157.8378,78.8,12.66
wamba,75,GF,1613078910,100,4.9333,-52.3333,75.2,9.22
wamba,6,IN,1613079151,47,25.5198,90.2201,60.85,2.28
wamba,0,OM,1613079151,43,22.5667,59.5289,68.92,4.79
wamba,20,CO,1613078986,66,10.3997,-75.5144,86.0,17.27
wamba,20,MX,1613079151,56,22.8909,-109.9124,75.2,10.36
wamba,100,AU,1613079151,91,-37.8811,147.981,69.01,6.02
wamba,100,CL,1613079151,83,-37.6167,-73.65,62.1,12.53
wamba,100,GA,1613079151,87,-2.65,10.0,79.2,6.02
wamba,0,ML,1613079151,15,20.0,-3.0,71.56,9.42
wamba,93,BR,1613079152,89,-3.8881,-59.0942,79.29,2.53
wamba,90,US,1613078972,100,37.7782,-81.1882,28.99,8.05
wamba,90,GB,1613079152,93,50.1186,-5.5371,37.0,28.77
wamba,32,AU,1613079051,72,-20.7377,116.8463,81.66,11.52
wamba,0,SA,1613079152,55,17.4924,44.1277,59.0,2.66
wamba,0,NL,1613079078,84,52.0,5.25,23.0,1.01
wamba,53,PL,1613079152,87,51.8825,17.0123,18.0,6.71
wamba,100,KZ,1613079152,99,51.095,54.0814,33.87,11.5
wamba,1,US,1613079152,34,39.5994,-110.8107,48.2,13.8
wamba,18,MM,1613079152,86,16.6,95.1833,64.62,5.82
wamba,79,ZW,1613079152,83,-17.3019,31.3306,64.0,4.0
wamba,0,MR,1613079152,19,20.5169,-13.0499,68.94,8.57
wamba,1,US,1613079101,35,55.3422,-131.6461,21.2,13.8
wamba,0,AO,1613078884,78,-8.8368,13.2343,80.6,4.61
wamba,75,PL,1613079153,68,54.1522,19.4088,23.0,12.66
wamba,75,JP,1613078893,75,35.7333,140.8333,36.0,1.14
wamba,0,SA,1613079153,87,18.3851,42.4509,55.4,1.74
wamba,90,US,1613079153,82,34.8791,-76.9013,57.2,9.22
wamba,0,BR,1613079153,74,-3.9014,-38.3911,84.2,12.66
wamba,1,US,1613078900,71,36.6177,-121.9166,59.0,3.44
wamba,83,CN,1613078959,90,41.8069,126.9078,22.35,1.81
wamba,0,JP,1613079153,88,39.6367,141.9525,28.65,4.92
wamba,33,RU,1613078925,86,67.45,153.6833,-25.17,4.74
wamba,27,MR,1613078999,17,20.5022,-10.0711,71.44,9.69
wamba,19,VN,1613079096,87,10.9333,108.1,68.65,4.16
wamba,90,US,1613079057,76,44.5263,-109.0565,-11.99,9.22
wamba,90,AU,1613079101,67,-33.8667,121.9,59.0,2.3
wamba,100,RU,1613079154,93,47.8861,134.9464,10.11,10.54
wamba,89,RU,1613079048,88,63.2842,118.3319,-16.26,4.41
wamba,20,FO,1613079030,75,62.2266,-6.589,33.8,16.11
wamba,100,ID,1613079081,75,-0.8667,134.0833,79.25,4.45
wamba,58,RU,1613079154,87,65.75,150.85,-22.05,5.19
wamba,0,PE,1613079154,54,-5.0892,-81.1144,84.2,10.36
wamba,9,CA,1613079046,44,60.7522,-137.5108,-13.0,2.3
wamba,0,TG,1613079154,36,9.25,0.7833,82.4,1.77
wamba,98,AO,1613079154,81,-12.5763,13.4055,74.98,4.88
wamba,40,AU,1613079154,94,-20.0167,148.2333,73.4,4.61
wamba,100,UA,1613079155,90,47.3197,33.3037,48.29,14.85
wamba,53,CN,1613079155,90,31.1661,112.5831,50.47,1.52
wamba,75,US,1613079155,67,64.8569,-147.8028,17.01,3.44
wamba,90,NZ,1613078768,67,-43.5333,172.6333,61.0,6.91
wamba,92,NO,1613079043,86,70.3705,31.1107,15.8,19.57
wamba,0,SN,1613079155,78,12.485,-16.5469,82.4,6.91
wamba,100,BR,1613079155,80,-2.9248,-39.9167,80.65,12.35
wamba,0,GB,1613079155,93,55.1796,-2.8127,23.0,11.5
wamba,21,CM,1613079155,44,5.4685,9.8818,69.39,0.78
wamba,27,AU,1613079155,69,-23.1333,150.7333,75.2,4.61
wamba,59,RU,1613079156,86,65.3718,58.0387,-24.41,3.42
wamba,100,US,1613079156,98,38.4496,-78.8689,33.01,10.63
wamba,100,IS,1613079060,70,64.2539,-15.2082,40.3,16.8
wamba,75,IR,1613079156,93,37.3807,55.4916,46.4,3.24
wamba,0,MR,1613079106,49,20.931,-17.0347,71.6,18.41
wamba,0,RU,1613078910,75,64.75,177.4833,-27.0,17.9
wamba,90,US,1613079006,63,43.2128,-75.4557,24.01,12.66
wamba,91,RU,1613079156,87,65.1073,57.0459,-21.33,3.8
wamba,90,US,1613079023,79,37.12,-93.4802,17.6,12.66
wamba,100,AR,1613079156,78,-34.6534,-58.6198,73.99,5.01
wamba,45,UY,1613079156,62,-30.2752,-57.6007,79.39,3.49
wamba,100,RO,1613079156,71,46.4333,26.4,24.01,1.43
wamba,19,CD,1613079157,29,3.8146,23.6866,72.23,0.85
wamba,99,ID,1613079157,87,-6.8844,112.2051,76.73,7.65
wamba,14,GL,1613078887,86,61.994,-49.6678,24.94,8.7
wamba,2,GR,1613079157,73,35.0339,25.9469,61.0,8.61
wamba,75,TZ,1613079157,94,-10.0,39.7167,77.0,9.22
wamba,94,SB,1613079157,81,-10.4544,161.9205,80.92,6.49
wamba,90,US,1613079005,52,39.05,-95.7669,14.0,10.36
wamba,20,ID,1613078919,88,-0.9492,100.3543,73.4,3.44
wamba,98,ZW,1613079157,83,-17.8833,30.7,64.0,4.0
wamba,100,RU,1613079086,84,60.3778,92.6267,-14.57,8.03
wamba,20,RU,1613079157,73,54.6961,20.2361,18.0,11.18
wamba,90,US,1613078966,87,39.1502,-123.2078,50.0,9.22
wamba,6,AR,1613079158,27,-34.6177,-68.3301,85.24,11.01
wamba,40,NI,1613079158,51,12.0483,-84.9936,87.8,4.61
wamba,53,VU,1613079158,69,-16.0999,167.4164,83.68,3.33
wamba,37,AO,1613079158,75,-15.1961,12.1522,74.25,2.1
wamba,100,RU,1613079158,92,52.7,115.1667,7.21,5.37
wamba,90,FI,1613079158,85,66.5,25.7167,1.4,5.75
wamba,0,LY,1613079158,69,29.1614,16.139,57.6,8.16
wamba,75,UA,1613079158,44,45.1582,33.2787,57.0,8.01
wamba,98,LK,1613079158,88,5.9485,80.5353,71.94,2.66
wamba,28,CD,1613079158,40,2.7858,24.73,73.22,2.24
wamba,88,IN,1613079159,74,14.8333,78.4,63.77,4.36
wamba,40,VE,1613079159,51,7.7669,-72.225,86.0,11.5
wamba,75,US,1613078927,43,41.0002,-115.5012,50.0,11.5
wamba,96,BR,1613079159,96,-3.7728,-61.6442,78.33,2.51
wamba,99,TZ,1613079159,87,-6.7167,36.3667,63.97,1.63
wamba,1,CV,1613079159,67,14.8961,-24.4956,72.19,10.78
wamba,100,RU,1613078993,91,50.6789,156.125,28.33,5.88
wamba,90,JP,1613079159,77,26.3544,127.8686,66.2,24.16
wamba,53,CA,1613079159,92,70.4692,-68.5914,6.8,26.46
wamba,85,NG,1613079159,80,6.6191,3.5041,82.27,10.36
wamba,75,PY,1613079159,57,-24.9667,-57.5667,80.6,2.86
wamba,0,ML,1613079159,18,22.6783,-3.9836,70.43,11.36
wamba,30,CD,1613079160,36,2.15,21.5167,74.43,2.24
wamba,4,PH,1613079160,89,12.062,125.4881,76.5,6.06
wamba,99,MN,1613079061,75,49.9811,92.0667,-3.21,3.47
wamba,90,AU,1613079031,88,-34.5833,150.8552,70.0,1.01
wamba,28,SE,1613079160,91,58.9034,17.9479,15.01,1.01
wamba,63,RU,1613079160,83,70.6333,147.9167,-19.21,3.85
wamba,20,US,1613079123,21,33.4356,-112.3496,77.0,3.44
wamba,100,UA,1613079160,65,46.2269,34.6428,49.69,11.83
wamba,97,SB,1613079160,81,-8.103,156.8419,81.43,12.44
wamba,0,PE,1613079027,61,-12.0432,-77.0282,78.8,14.97
wamba,56,RU,1613079160,90,62.8487,34.8262,-9.18,2.21
wamba,90,US,1613079161,79,45.0617,-83.4327,16.0,4.61
wamba,0,AU,1613079161,88,-28.7667,114.6,57.2,9.22
wamba,90,GL,1613079161,80,64.1835,-51.7216,23.0,13.8
wamba,100,CL,1613079161,50,-39.3667,-72.6333,78.8,10.36
wamba,92,SO,1613079161,68,8.4054,48.4845,63.97,8.41
wamba,100,RU,1613079161,97,50.4592,48.1431,33.35,6.4
wamba,20,US,1613078877,43,42.5751,-70.9301,30.0,9.22
wamba,82,RU,1613079161,86,66.0317,60.1659,-22.81,4.7
wamba,83,BR,1613079161,80,-17.7125,-39.2481,76.73,5.19
wamba,90,RU,1613079161,93,43.3117,45.1594,42.8,6.71
wamba,75,BR,1613079161,83,-2.7619,-42.2744,82.4,11.5
wamba,26,BR,1613079161,65,-2.4959,-66.2662,86.23,2.08
wamba,75,US,1613079029,100,40.5982,-124.1573,52.0,12.66
